


1.3774940967559814,1.3461298942565918,1.3164613246917725,1.1340065002441406,1.1076853275299072,1.2308831214904785,1.0535730123519897,1.028846025466919,0.8770653605461121,0.702752411365509,0.8328923583030701,0.9432510137557983,0.9193534851074219,1.0269252061843872,0.765382707118988
0.9214195609092712,0.642662525177002,0.7472764253616333,0.8435345888137817,0.8055922985076904,0.580145537853241,0.8340550661087036,0.4510824680328369,0.5025267601013184,0.6239885091781616,0.6287338733673096,0.6866505146026611,0.6029547452926636,0.6051994562149048,0.4525359272956848,0.5895419716835022,0.401824027299881,0.5464887619018555,0.4846114218235016,0.41874051094055176,0.5281888246536255,0.40286126732826233,0.3271622955799103,0.37320947647094727,0.41850370168685913,0.41147446632385254,0.5348633527755737,0.30850109457969666,0.2564343810081482,0.18364037573337555,0.47099730372428894,0.4007708430290222,0.31019431352615356,0.41039741039276123,0.21236783266067505,0.34467625617980957,0.3756293058395386,0.3918370008468628,0.2669411301612854,0.18698717653751373,0.3388107120990753,0.2851821780204773,0.36635202169418335,0.19598589837551117,0.40062636137008667,0.48407164216041565,0.1932162344455719,0.29037413001060486,0.2611529231071472,0.20716062188148499,0.32609227299690247,0.22757743299007416,0.36149051785469055,0.133334219455719,0.27342891693115234,0.3246906101703644,0.3238208293914795,0.21052716672420502,0.34135180711746216,0.3570186495780945,0.49738040566444397,0.42845186591148376,0.3666095435619354,0.1946462094783783,0.18862423300743103,0.23600608110427856,0.4021170139312744,0.13779006898403168,0.22599995136260986,0.36681288480758667
1.1929489374160767,1.2231587171554565,1.1503996849060059,1.033277988433838,0.9921097755432129,0.9224814176559448,0.8316434621810913,0.8494088649749756,0.5353659987449646,0.7282443046569824,0.5234900712966919,0.489337295293808,0.45568984746932983,0.4137136936187744,0.39039117097854614,0.40213069319725037,0.29172956943511963,0.2998349666595459,0.43008363246917725,0.26202189922332764,0.33531278371810913,0.24717003107070923,0.3573691248893738,0.31495097279548645,0.28876760601997375,0.38103118538856506,0.2677977383136749,0.2605209946632385,0.20974044501781464,0.2437640130519867,0.1939772665500641,0.25070396065711975,0.23733650147914886,0.13777008652687073,0.15675485134124756,0.20509347319602966,0.23936477303504944,0.185322105884552,0.2161562144756317,0.18372204899787903,0.19218838214874268,0.1864577829837799,0.20023402571678162,0.23081636428833008,0.28274768590927124,0.19405657052993774,0.2415159046649933,0.24553410708904266,0.11863583326339722,0.11777891218662262,0.1683463752269745,0.21226373314857483,0.18219174444675446,0.19437283277511597,0.2341524362564087,0.26862433552742004,0.22882810235023499,0.14047928154468536,0.13277962803840637,0.14279186725616455,0.15253640711307526,0.25620758533477783,0.13791969418525696,0.2377672791481018,0.1292356699705124,0.15189550817012787,0.12692564725875854
0.45220059156417847,0.4414757788181305,0.435625821352005,0.31317782402038574,0.4301912486553192,0.4036635160446167,0.2680329382419586,0.24658142030239105,0.2560366690158844,0.13527430593967438,0.16250774264335632,0.22668170928955078,0.21139687299728394,0.22786763310432434,0.16943664848804474,0.19716395437717438,0.19758768379688263,0.15470290184020996,0.2867005169391632,0.21320657432079315,0.2446976900100708,0.1619299352169037,0.21589526534080505,0.10230263322591782,0.12967176735401154,0.20739217102527618,0.12680602073669434,0.14799192547798157,0.2313692569732666,0.1457417607307434,0.1374666392803192,0.10715930908918381,0.13080830872058868,0.12535715103149414,0.11640369892120361,0.145136296749115,0.197153240442276,0.12117242813110352,0.09915059804916382,0.11345382034778595,0.132463738322258,0.08333271741867065,0.1416606605052948,0.16395029425621033,0.11256171762943268,0.08928420394659042,0.07093513011932373,0.11917640268802643,0.10782279074192047,0.11711207777261734,0.1566992700099945,0.11838677525520325,0.08384183049201965,0.09694734215736389,0.07013140618801117,0.08255819231271744,0.11362636834383011,0.07863356173038483,0.12469416111707687,0.16099518537521362,0.08352884650230408,0.10358848422765732,0.08845970034599304,0.11547152698040009,0.10252994298934937,0.09432260692119598,0.07968682050704956,0.0894421637058258,0.08789998292922974,0.10327248275279999,0.052394308149814606,0.11779340356588364,0.0972127914428711
0.26429128646850586,0.22672638297080994,0.25419914722442627,0.22086559236049652,0.16139499843120575,0.14796090126037598,0.12465466558933258,0.13725917041301727,0.11955907940864563,0.13018099963665009,0.2038678675889969,0.08972088992595673,0.2233515977859497,0.15732786059379578,0.15952184796333313,0.19275948405265808,0.2097293585538864,0.12166980654001236,0.08824563026428223,0.11370860785245895,0.11600275337696075,0.1663564294576645,0.13785867393016815,0.09923429042100906,0.09521600604057312,0.1257629096508026,0.14173099398612976,0.10442721843719482,0.10069628804922104,0.10904207825660706,0.12517395615577698,0.1357923448085785,0.10567520558834076,0.08210297673940659,0.06345853209495544,0.11446309834718704,0.08439472317695618,0.1021251231431961,0.11652986705303192,0.07242502272129059,0.09310219436883926,0.07693088054656982,0.10155492275953293,0.0685865506529808,0.26745131611824036,0.23968945443630219,0.2305164784193039,0.22458487749099731,0.08933097124099731,0.07425355911254883,0.09803619980812073,0.10572405159473419,0.06763338297605515,0.09940856695175171,0.06705127656459808,0.1303207278251648,0.08452963829040527,0.08634777367115021,0.07644318044185638,0.19866016507148743,0.1183679848909378,0.08776956051588058,0.14731037616729736,0.19486215710639954,0.060721952468156815,0.17081858217716217,0.0682736188173294,0.14371448755264282,0.0903606191277504,0.13680826127529144,0.11633716523647308,0.18321791291236877,0.08264636993408203,0.13615509867668152,0.08716323226690292,0.09266403317451477,0.06637424230575562,0.09926324337720871,0.08635129034519196
0.18244609236717224,0.17836983501911163,0.14814893901348114,0.13760390877723694,0.13452893495559692,0.10368752479553223,0.12185525894165039,0.12221631407737732,0.1300407350063324,0.10636471956968307,0.14425213634967804,0.12725695967674255,0.12094300240278244,0.09757816791534424,0.10287044942378998,0.10849417746067047,0.11329038441181183,0.08956263959407806,0.0686638355255127,0.11008462309837341,0.11678357422351837,0.11617358028888702,0.13477018475532532,0.08996614068746567,0.08742907643318176,0.12374689429998398,0.06850110739469528,0.07132513076066971,0.10310256481170654,0.07058396935462952,0.06727279722690582,0.06310407817363739,0.08129468560218811,0.07049880921840668,0.09011505544185638,0.20413009822368622,0.08548234403133392,0.04566623643040657,0.07644285261631012,0.18594476580619812,0.052403781563043594,0.08437452465295792,0.06321848183870316,0.07295654714107513,0.096638023853302,0.15048488974571228,0.07441221177577972,0.08577653765678406,0.10237526893615723,0.07208918035030365,0.045486610382795334,0.08418483287096024,0.06618133187294006,0.14106734097003937,0.06906550377607346,0.06616443395614624,0.05947074294090271,0.062401607632637024,0.03950633108615875,0.15148119628429413,0.08012290298938751,0.04268025606870651,0.07139179110527039,0.05343133956193924,0.04084065929055214,0.0474960096180439,0.05676786229014397,0.05282582342624664,0.04269362986087799,0.0396907664835453,0.05097674950957298
0.1679009199142456,0.3165481686592102,0.11230572313070297,0.22621700167655945,0.13345779478549957,0.11153841763734818,0.19414959847927094,0.24856990575790405,0.2123246192932129,0.19596657156944275,0.1876722127199173,0.09964700788259506,0.12658418715000153,0.1081499233841896,0.14600631594657898,0.07283827662467957,0.1032080352306366,0.08884511888027191,0.07253368943929672,0.14085353910923004,0.11852607131004333,0.11396974325180054,0.11283713579177856,0.15318889915943146,0.06717455387115479,0.06675273180007935,0.12216471135616302,0.09920727461576462,0.07598321884870529,0.07965107262134552,0.08239078521728516,0.09203223139047623,0.2585943341255188,0.12995730340480804,0.08193536847829819,0.14215511083602905,0.21578633785247803,0.053700581192970276,0.07085719704627991,0.08733290433883667,0.12208185344934464,0.10184367001056671,0.10651953518390656,0.06779088079929352,0.4057600200176239,0.25858211517333984,0.05763564258813858,0.23807059228420258,0.0856587141752243,0.23913271725177765,0.09563782811164856,0.06422840058803558,0.0732155367732048,0.18766874074935913,0.2899627685546875,0.05990491062402725,0.0886324793100357,0.08900712430477142,0.17488686740398407,0.06025638431310654,0.3630669414997101,0.0894392728805542,0.0849689170718193,0.16800963878631592,0.0927424505352974,0.22441792488098145,0.08686088025569916,0.11327917873859406,0.09745478630065918,0.11266902089118958,0.10399975627660751,0.06437551975250244,0.2319968342781067,0.20150762796401978,0.12633679807186127,0.5442767143249512,0.10974801331758499,0.27959391474723816,0.2724760174751282,0.3446737825870514,0.06905361264944077,0.10251395404338837,0.07027692347764969,0.07856661081314087
0.20939575135707855,0.14266009628772736,0.2599228024482727,0.36228466033935547,0.4120718836784363,0.09851278364658356,0.1136341542005539,0.14000311493873596,0.24716463685035706,0.2125529646873474,0.1361655741930008,0.3456188440322876,0.11110596358776093,0.3281669616699219,0.2820212244987488,0.09898664802312851,0.08829330652952194,0.373564749956131,0.3630368411540985,0.19343745708465576,0.13234233856201172,0.17772866785526276,0.15550129115581512,0.23839055001735687,0.10216418653726578,0.11609768867492676,0.10699474811553955,0.25712087750434875,0.15516334772109985,0.3593325614929199,0.14162719249725342,0.19980555772781372,0.14094993472099304,0.11867228150367737,0.2549280524253845,0.04612865671515465,0.13389763236045837,0.11666155606508255,0.08579675108194351,0.1417192667722702,0.2459947168827057,0.12184234708547592,0.16940218210220337,0.17989210784435272,0.26509496569633484,0.21672433614730835,0.09975428879261017,0.24459856748580933,0.14864468574523926,0.15787653625011444,0.15770164132118225,0.22914355993270874,0.11659612506628036,0.233352929353714,0.10869624465703964,0.1348140388727188,0.15695831179618835,0.15361067652702332,0.1869553029537201,0.0847226157784462,0.07462809979915619,0.21664056181907654,0.2057744860649109,0.08369766920804977,0.09948746860027313,0.1358211636543274,0.09307047724723816,0.10110757499933243,0.09812472760677338,0.0949229747056961,0.22516396641731262,0.12637639045715332,0.1883310079574585,0.06853443384170532,0.06785093247890472,0.10342641174793243,0.14699497818946838
0.2100687026977539,0.13224849104881287,0.4233556389808655,0.17994776368141174,0.1472308486700058,0.35722845792770386,0.15353500843048096,0.200118750333786,0.13554584980010986,0.15117639303207397,0.14516425132751465,0.10667548328638077,0.08813396096229553,0.20467530190944672,0.16037197411060333,0.23997317254543304,0.16461338102817535,0.21651563048362732,0.17442071437835693,0.15431389212608337,0.15570859611034393,0.2127990424633026,0.11088502407073975,0.1471925675868988,0.1528700888156891,0.26869750022888184,0.1614622324705124,0.1384475827217102,0.2617042660713196,0.38296476006507874,0.1911630630493164,0.3143344521522522,0.1715005338191986,0.1673581749200821,0.1912832260131836,0.20574349164962769,0.2349485456943512,0.2632017135620117,0.2808481752872467,0.13036006689071655,0.20674492418766022,0.18365789949893951,0.12251867353916168,0.09892657399177551,0.17482858896255493,0.12444157898426056,0.22425833344459534,0.20263847708702087,0.2859020233154297,0.12338503450155258,0.1126074567437172,0.2379826009273529,0.09326572716236115,0.1881166249513626,0.25069886445999146,0.1365565061569214,0.15016812086105347,0.22384792566299438,0.09617434442043304,0.1748502105474472,0.19776564836502075,0.2428755760192871,0.10890032351016998,0.1781674027442932,0.09944857656955719,0.09787674248218536,0.1863931119441986
0.2406778484582901,0.17681463062763214,0.24403239786624908,0.20134833455085754,0.2194102257490158,0.1482447385787964,0.19172507524490356,0.47130459547042847,0.13566333055496216,0.2671504318714142,0.24025169014930725,0.10730774700641632,0.16754646599292755,0.3452516198158264,0.1706606149673462,0.29149192571640015,0.1515505015850067,0.24730129539966583,0.26893648505210876,0.19521555304527283,0.351706326007843,0.309408038854599,0.19263184070587158,0.23239652812480927,0.1263422816991806,0.29697805643081665,0.2381688952445984,0.20380109548568726,0.18351060152053833,0.23224562406539917,0.16621927917003632,0.15305688977241516,0.15625229477882385,0.23346902430057526,0.22841009497642517,0.30610132217407227,0.23313066363334656,0.16012883186340332,0.1415347456932068,0.12707717716693878,0.28946453332901,0.17642605304718018,0.14458152651786804,0.1730627417564392,0.1797255128622055,0.2515900731086731,0.14384105801582336,0.31918901205062866,0.11549973487854004,0.13879838585853577,0.31092315912246704,0.3096953332424164,0.14614838361740112,0.17614701390266418,0.24025769531726837,0.27282559871673584,0.09723444283008575,0.1395430564880371,0.23880478739738464,0.1753125935792923,0.2126637101173401,0.5030961632728577,0.29406118392944336,0.2658500075340271,0.13975098729133606,0.2542194724082947,0.10941916704177856,0.25386714935302734,0.21322916448116302,0.2293064296245575,0.27831193804740906,0.1604558825492859,0.17677156627178192,0.22496023774147034,0.2430132031440735,0.11072123050689697,0.33687466382980347,0.37058141827583313
